Date,Speed of maximum wind gust (km/h),3pm Temperature (?C),Occur
1/9/17,10,20,0
2/9/17,24,20.3,0
3/9/17,28,15,0
4/9/17,67,12.4,0
5/9/17,63,26.5,1
6/9/17,41,13,0
7/9/17,11,14.7,0
8/9/17,70,30.3,1
9/9/17,24,14.1,0
10/9/17,20,16,0
11/9/17,35,19.5,0
12/9/17,39,19.7,0
13/9/17,11,31,0
14/9/17,43,23.8,0
15/9/17,34,21.5,0
16/9/17,24,12.5,0
17/9/17,10,22.2,0
18/9/17,23,23.9,0
19/9/17,31,12.4,0
20/9/17,41,18.6,0
21/9/17,32,23.4,0
22/9/17,72,28.8,1
23/9/17,28,20,0
24/9/17,16,18.4,0
25/9/17,35,20.3,0
26/9/17,23,14,0
27/9/17,38,22.5,0
28/9/17,17,22.3,0
29/9/17,18,17.7,0
30/9/17,70,14.4,1
1/8/17,11,34,0
2/8/17,66,20,1
3/8/17,22,23,0
4/8/17,33,26.5,0
5/8/17,70,27,1
6/8/17,37,14,0
7/8/17,64,4,1
8/8/17,68,13,1
9/8/17,16,27,0
10/8/17,45,22.5,0
11/8/17,67,23,1
12/8/17,39,15,0
13/8/17,40,12,0
14/8/17,56,17,0
15/8/17,23,23,0
16/8/17,63,26.5,1
17/8/17,50,30,0
18/8/17,69,20,1
19/8/17,38,16,0
20/8/17,42,20,0
21/8/17,41,19,0
22/8/17,43,17,0
23/8/17,72,11,1
24/8/17,63,15,1
25/8/17,67,3,1
26/8/17,45,12,0
27/8/17,44,11,0
28/8/17,48,15,0
29/8/17,53,16,0
30/8/17,49,21,0
31/8/17,41,13,0